C:\Users\IGadmin\Desktop\SSRP003_dp3.csv   4/18/2019
		4.110	4.054	4.076	4.032	4.043	9.006	0.000	1.000
		23.190	22.990	7.680	23.020	23.210	9.140	0.000	0.000
Comment	Time	1	2	3	Nan	Nan	Nan		mass	keyboard
	4/18/2019 16:42:51.85	5.3219	4.3274	4.2888	0.0615	0.0664	43.2630	0.0000	0.0000
	4/18/2019 16:47:51.85	2.1598	1.6414	1.7119	0.0669	0.0668	43.2510	0.0000	0.0000
	4/18/2019 16:52:52.09	0.2000	0.9014	-0.2214	0.0689	0.0796	43.2685	0.0000	0.0000
	4/18/2019 16:57:52.39	5.1233	5.7459	2.4224	0.0661	0.0800	43.2777	0.0000	0.0000
	4/18/2019 17:02:52.69	5.1715	5.1294	1.9025	0.0829	0.0841	43.2841	0.0000	0.0000
	4/18/2019 17:07:52.69	6.2540	3.4333	1.5467	0.0652	0.0820	43.2712	0.0000	0.0000
	4/18/2019 17:12:52.71	5.8040	3.9250	3.0896	0.0730	0.0845	43.2520	0.0000	0.0000
	4/18/2019 17:17:52.95	6.4182	3.8684	2.3227	0.0739	0.0791	43.2694	0.0000	0.0000
	4/18/2019 17:22:53.24	5.9854	3.7696	2.6507	0.0780	0.0783	43.2804	0.0000	0.0000
	4/18/2019 17:27:53.47	6.4341	3.6647	1.9644	0.0739	0.0800	43.2721	0.0000	0.0000
	4/18/2019 17:32:53.47	6.9130	4.0122	2.7101	0.0661	0.0804	43.2767	0.0000	0.0000
	4/18/2019 17:37:53.64	4.5540	4.1874	1.2577	0.0747	0.0812	43.2786	0.0000	0.0000
	4/18/2019 17:42:53.64	4.5339	4.2167	2.8318	0.0718	0.0808	43.2758	0.0000	0.0000
	4/18/2019 17:47:53.85	5.2842	3.2676	4.0940	0.0767	0.0857	43.2639	0.0000	0.0000
	4/18/2019 17:52:53.90	4.6495	4.3956	1.4557	0.0743	0.0853	43.2786	0.0000	0.0000
	4/18/2019 17:57:53.93	5.2150	3.0020	2.1035	0.0726	0.0866	43.2685	0.0000	0.0000
	4/18/2019 18:02:53.95	5.5443	3.2251	2.1404	0.0735	0.0754	43.2887	0.0000	0.0000
	4/18/2019 18:07:53.99	5.8640	3.2957	2.7603	0.0776	0.0721	43.2804	0.0000	0.0000
	4/18/2019 18:12:54.20	5.6084	3.2490	1.5226	0.0726	0.0820	43.2712	0.0000	0.0000
	4/18/2019 18:17:54.22	5.4207	3.0838	1.5558	0.0763	0.0763	43.2703	0.0000	0.0000
	4/18/2019 18:22:54.36	5.4769	3.1813	1.6322	0.0726	0.0820	43.2740	0.0000	0.0000
	4/18/2019 18:27:54.40	5.4802	3.1817	1.6654	0.0722	0.0796	43.2777	0.0000	0.0000
	4/18/2019 18:32:54.55	5.3340	3.1077	2.5307	0.0722	0.0816	43.2575	0.0000	0.0000
