28740000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000339210,0248025408,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000339210,  5250,0000000000,
28800000,  5250,   867, -1015,  6521, -2846, -1236,  -734,  1163,11111001, 0000159630,0248012970,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000159630,  5250,0000000000,
28860000,  5250,   867, -1015,  6521, -2847, -1236,  -735,  1165,11111001, 0000004980,0248006086,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5250,0000000000,
28920000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0248002660,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
28980000,  5250,   867, -1015,  6521, -2846, -1236,  -734,  1164,11111001, 0000000000,0248002078,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29040000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000059860,0248001347,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000059860,  5250,0000000000,
29100000,  5250,   867, -1015,  6522, -2845, -1236,  -735,  1164,11111001, 0000000000,0248000948,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29160000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000019950,0248000183,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5250,0000000000,
29220000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247989374,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29280000,  5250,   867, -1015,  6522, -2847, -1236,  -734,  1164,11111001, 0000000000,0247977285,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29340000,  5250,   867, -1015,  6522, -2845, -1236,  -734,  1164,11111001, 0000000000,0247976753,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29400000,  5250,   867, -1015,  6522, -2845, -1236,  -733,  1164,11111001, 0000000000,0247976637,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29460000,  5250,   867, -1015,  6522, -2847, -1236,  -734,  1163,11111001, 0000000000,0247972979,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29520000,  5250,   867, -1015,  6521, -2846, -1236,  -734,  1165,11111001, 0000000000,0247964299,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29580000,  5253,   867, -1015,  6522, -2846, -1236,  -735,  1163,11111001, 0000000000,0247958977,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
29640000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1164,11111001, 0000000000,0247958778,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
29700000,  5253,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247954953,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
29760000,  5250,   867, -1015,  6523, -2847, -1236,  -734,  1164,11111001, 0000004980,0247953041,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5250,0000000000,
29820000,  5253,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247952592,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
29880000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000015960,0247952027,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5250,0000000000,
29940000,  5250,   867, -1015,  6522, -2846, -1237,  -735,  1163,11111001, 0000000000,0247948219,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30000000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000005980,0247947105,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000005980,  5250,0000000000,
30060000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000019950,0247927300,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5250,0000000000,
30120000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247922877,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30180000,  5250,   867, -1015,  6523, -2846, -1235,  -734,  1165,11111001, 0000000000,0247922794,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30240000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247921763,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30300000,  5250,   867, -1015,  6521, -2846, -1236,  -734,  1164,11111001, 0000000000,0247916708,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30360000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247916159,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30420000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247915943,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30480000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247915793,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30540000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247912701,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30600000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0001616280,0247875935,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001616280,  5250,0000000000,
30660000,  5253,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247812747,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
30720000,  5250,   867, -1015,  6522, -2845, -1235,  -733,  1165,11111001, 0000000000,0247812747,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30780000,  5250,   867, -1015,  6522, -2845, -1236,  -733,  1164,11111001, 0000000000,0247812731,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30840000,  5253,   867, -1015,  6522, -2845, -1235,  -734,  1165,11111001, 0000000000,0247812731,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
30900000,  5250,   867, -1015,  6522, -2845, -1235,  -733,  1165,11111001, 0000000000,0247812697,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
30960000,  5250,   867, -1015,  6522, -2846, -1235,  -733,  1165,11111001, 0000000000,0247812664,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31020000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000001990,0247811882,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000001990,  5250,0000000000,
31080000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000698390,0247792278,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000698390,  5250,0000000000,
31140000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247790764,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31200000,  5250,   867, -1015,  6522, -2846, -1235,  -734,  1164,11111001, 0000000000,0247790199,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31260000,  5250,   867, -1015,  6522, -2846, -1237,  -734,  1165,11111001, 0000000000,0247788852,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31320000,  5250,   867, -1015,  6522, -2847, -1236,  -734,  1165,11111001, 0000005980,0247788303,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000005980,  5250,0000000000,
31380000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247739798,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31440000,  5250,   867, -1015,  6522, -2847, -1236,  -734,  1164,11111001, 0000056860,0247737653,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000056860,  5250,0000000000,
31500000,  5250,   867, -1015,  6523, -2846, -1236,  -735,  1164,11111001, 0000000000,0247736872,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31560000,  5250,   867, -1015,  6522, -2845, -1236,  -735,  1163,11111001, 0000179580,0247715072,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000179580,  5250,0000000000,
31620000,  5250,   867, -1015,  6521, -2846, -1236,  -735,  1164,11111001, 0000691400,0247685124,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000691400,  5250,0000000000,
31680000,  5250,   867, -1015,  6523, -2847, -1236,  -734,  1163,11111001, 0000016960,0247683312,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000016960,  5250,0000000000,
31740000,  5250,   867, -1015,  6522, -2846, -1237,  -734,  1165,11111001, 0000039900,0247677126,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5250,0000000000,
31800000,  5250,   867, -1015,  6522, -2846, -1235,  -734,  1164,11111001, 0000003990,0247668878,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5250,0000000000,
31860000,  5250,   867, -1015,  6522, -2845, -1236,  -733,  1165,11111001, 0000001990,0247668612,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000001990,  5250,0000000000,
31920000,  5250,   867, -1015,  6520, -2846, -1236,  -734,  1164,11111001, 0000000000,0247667315,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
31980000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001,-0000039900,0247652965,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000039900,  5250,0000000000,
32040000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1164,11111001, 0000498850,0247648142,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000498850,  5250,0000000000,
32100000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247647826,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32160000,  5250,   867, -1015,  6522, -2845, -1235,  -734,  1163,11111001, 0000000000,0247647527,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32220000,  5250,   867, -1015,  6523, -2846, -1235,  -734,  1164,11111001, 0000015960,0247645465,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5250,0000000000,
32280000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000575670,0247619442,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000575670,  5250,0000000000,
32340000,  5250,   867, -1015,  6522, -2847, -1235,  -734,  1164,11111001, 0000012970,0247597193,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000012970,  5250,0000000000,
32400000,  5250,   867, -1015,  6523, -2846, -1236,  -735,  1164,11111001, 0000000000,0247596761,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32460000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000015960,0247591273,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5250,0000000000,
32520000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1165,11111001, 0000000000,0247591240,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32580000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1164,11111001, 0000000000,0247591124,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32640000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247589544,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32700000,  5250,   867, -1015,  6521, -2846, -1236,  -734,  1164,11111001, 0000179580,0247572550,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000179580,  5250,0000000000,
32760000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1163,11111001, 0000019950,0247547723,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5250,0000000000,
32820000,  5250,   867, -1015,  6521, -2845, -1237,  -734,  1164,11111001, 0000000000,0247546626,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32880000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247544364,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
32940000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247542402,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33000000,  5250,   867, -1015,  6522, -2847, -1237,  -733,  1163,11111001,-0000019950,0247519339,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5250,0000000000,
33060000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000015960,0247515564,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5250,0000000000,
33120000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1163,11111001, 0000024940,0247511024,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000024940,  5250,0000000000,
33180000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247509611,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33240000,  5250,   867, -1015,  6523, -2846, -1236,  -735,  1163,11111001, 0000039900,0247502594,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5250,0000000000,
33300000,  5250,   867, -1015,  6522, -2846, -1237,  -734,  1164,11111001, 0000019950,0247499750,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5250,0000000000,
33360000,  5250,   867, -1015,  6522, -2847, -1236,  -735,  1164,11111001, 0000000000,0247493232,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33420000,  5253,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000179580,0247472081,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000179580,  5253,0000000000,
33480000,  5250,   867, -1015,  6523, -2846, -1237,  -735,  1163,11111001, 0000029930,0247469969,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000029930,  5250,0000000000,
33540000,  5250,   867, -1015,  6522, -2847, -1236,  -735,  1164,11111001, 0001184270,0247443363,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001184270,  5250,0000000000,
33600000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247440670,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33660000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000000000,0247437560,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33720000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247434201,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33780000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247433802,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33840000,  5250,   867, -1015,  6522, -2847, -1236,  -734,  1164,11111001, 0000009970,0247433320,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000009970,  5250,0000000000,
33900000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247430626,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
33960000,  5250,   867, -1015,  6521, -2846, -1235,  -734,  1163,11111001, 0000000000,0247430327,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34020000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000003990,0247429579,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5250,0000000000,
34080000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1164,11111001, 0000000000,0247424424,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34140000,  5250,   867, -1015,  6522, -2846, -1235,  -734,  1165,11111001, 0000000000,0247424257,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34200000,  5250,   867, -1015,  6521, -2845, -1236,  -734,  1164,11111001, 0000000000,0247424174,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34260000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1163,11111001, 0000000000,0247424141,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34320000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000399080,0247416459,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000399080,  5250,0000000000,
34380000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1163,11111001, 0000000000,0247380841,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34440000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1165,11111001, 0000006980,0247348548,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5250,0000000000,
34500000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000000000,0247347783,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34560000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247347351,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34620000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000438990,0247344291,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000438990,  5250,0000000000,
34680000,  5250,   867, -1015,  6521, -2846, -1237,  -734,  1164,11111001, 0000000000,0247321294,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34740000,  5250,   867, -1015,  6522, -2845, -1236,  -734,  1165,11111001, 0000000000,0247320795,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34800000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000000990,0247320230,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000990,  5250,0000000000,
34860000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001,-0000059860,0247317287,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000059860,  5250,0000000000,
34920000,  5250,   867, -1015,  6522, -2845, -1237,  -734,  1165,11111001, 0000000000,0247314693,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
34980000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247313994,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35040000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1165,11111001, 0000039900,0247312448,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5250,0000000000,
35100000,  5250,   867, -1015,  6523, -2846, -1237,  -734,  1164,11111001, 0000179580,0247274951,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000179580,  5250,0000000000,
35160000,  5250,   867, -1015,  6522, -2845, -1237,  -735,  1164,11111001, 0000003990,0247265888,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5250,0000000000,
35220000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000039900,0247264092,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5250,0000000000,
35280000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000011970,0247260085,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000011970,  5250,0000000000,
35340000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247235226,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35400000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000000000,0247191060,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35460000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001, 0000000000,0247191044,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35520000,  5253,   867, -1015,  6522, -2845, -1235,  -733,  1165,11111001, 0000000000,0247191027,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5253,0000000000,
35580000,  5250,   867, -1015,  6522, -2845, -1235,  -733,  1164,11111001, 0000000000,0247190761,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35640000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247190296,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35700000,  5250,   867, -1015,  6522, -2845, -1235,  -733,  1165,11111001, 0000000000,0247189963,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35760000,  5250,   867, -1015,  6522, -2846, -1236,  -733,  1164,11111001, 0000000000,0247189697,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35820000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247189248,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
35880000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001,-0000019950,0247185706,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5250,0000000000,
35940000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247185174,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36000000,  5250,   867, -1015,  6523, -2846, -1235,  -734,  1164,11111001, 0000000000,0247185108,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36060000,  5250,   867, -1015,  6523, -2846, -1235,  -733,  1164,11111001, 0000002990,0247184176,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000002990,  5250,0000000000,
36120000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1163,11111001, 0000919880,0247167332,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000919880,  5250,0000000000,
36180000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247162094,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36240000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1165,11111001, 0000000000,0247161379,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36300000,  5250,   867, -1015,  6522, -2846, -1236,  -734,  1164,11111001,-0000019950,0247160747,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5250,0000000000,
36360000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247158818,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36420000,  5250,   867, -1015,  6522, -2847, -1236,  -735,  1163,11111001, 0000000000,0247155160,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36480000,  5250,   867, -1015,  6522, -2846, -1236,  -735,  1164,11111001, 0000000000,0247117031,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
36540000,  5250,   867, -1015,  6522, -2846, -1237,  -734,  1164,11111001, 0000099770,0247108517,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000099770,  5250,0000000000,
36600000,  5250,   867, -1015,  6523, -2846, -1236,  -734,  1164,11111001, 0000000000,0247107952,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5250,0000000000,
