,Other,HV-3 Phoenix,Polito,10Hz,01/31/2020 14:08:43.6561,,C:\Users\IGadmin\Desktop\hwrp07_perm2.csv
Time Stamp,Differential Pressure 1 (psid),Differential Pressure 2 (psid),Differential Pressure 3 (psid),Differential Pressure 4 (psid),Inlet Pressure (psia),Outlet Pressure (psia),Confining Pressure (psia),Room Temp. (C), Pore Temp (C),Jacket Temp (C), Cumulative Gas Flow (cm3),Cumulative Mass (g),QX Rate (ml/min),QX Pressure (psi),QX Cyl 1 Volume (ml),Cyl 2 Volume (ml),QX Cumulative Volume (ml), (Differential Pressure 1 (VDC),Differential Pressure 1 (VDC),Differential Pressure 1 (VDC),Differential Pressure 1 (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC),Confining Pressure (VCD)
02/02/2020 11:22:58.5028,  -4.92496046,  -2.80946789,  14.99599624, -15.97386898,1417.40903858,1289.39602996,1984.85976297,  10.06310578,   9.59813590,   9.12862398,   0.00000000,  58.30000000,   0.04958685,1448.38150354,   5.92375847,1172.51483545,1172.51483545,   2.47101307,   2.69044978,   4.99999952,   1.00011910,   3.85813102,   3.59993975,   4.99999952,   0.00000000
02/02/2020 11:27:56.7309,  -5.46500995,  -0.17501736,  14.99599624, -15.97141738,1418.74012205,1289.01170114,1984.85976297,  10.10789300,   9.21784667,   9.07497937,   0.00000000,  58.30000000,   0.04953814,1450.70914429,   6.17034235,1172.76141406,1172.76141406,   2.40219065,   3.02431757,   4.99999952,   1.00043272,   3.86080500,   3.59916709,   4.99999952,   0.00000000
02/02/2020 11:32:54.9600,  -6.31632737,   1.98231020,  14.99599624, -15.96865630,1420.04996078,1288.51723637,1984.85976297,  10.09309195,   9.73950765,   9.15762150,   0.00000000,  58.30000000,   0.04967316,1451.04612402,   6.41710973,1173.00816455,1173.00816455,   2.29370111,   3.29771886,   4.99999952,   1.00078592,   3.86343631,   3.59817301,   4.99999952,   0.00000000
02/02/2020 11:37:53.1570,  -6.95632301,   3.23743656,  14.99599624, -15.96833995,1420.98649701,1287.92201103,1984.85976297,  10.07474233,   9.39895571,   9.12170646,   0.00000000,  58.40000000,   0.04965485,1450.99340723,   6.66463269,1173.25570935,1173.25570935,   2.21214184,   3.45678287,   4.99999952,   1.00082639,   3.86531770,   3.59697636,   4.99999952,   0.00000000
02/02/2020 11:42:51.3861,  -7.85784237,   4.35161982,  14.99599624, -15.96808164,1422.45946194,1287.40775720,1984.85976297,  10.14859146,   9.53839588,   9.14279902,   0.00000000,  58.30000000,   0.04986095,1450.95389355,   6.91220446,1173.50329138,1173.50329138,   2.09725470,   3.59798495,   4.99999952,   1.00085943,   3.86827671,   3.59594250,   4.99999952,   0.00000000
02/02/2020 11:47:49.5991,  -4.76952071,  -0.19037511,  14.99599624, -15.97037467,1418.93022227,1286.77189367,1984.85976297,  10.18514033,   9.59758418,   9.14378152,   0.00000000,  58.30000000,   0.04960518,1453.43788660,   7.15970652,1173.75082300,1173.75082300,   2.49082188,   3.02237126,   4.99999952,   1.00056610,   3.86118689,   3.59466415,   4.99999952,   0.00000000
02/02/2020 11:52:47.8112,  -4.08872611,   0.30182394,  14.99599624, -15.96802078,1418.92405364,1286.40126789,1984.85976297,  10.23161421,   9.90074962,   9.11960370,   0.00000000,  58.30000000,   0.04969279,1453.51930786,   7.40685874,1173.99796313,1173.99796313,   2.57758046,   3.08474837,   4.99999952,   1.00086722,   3.86117450,   3.59391904,   4.99999952,   0.00000000
02/02/2020 11:57:46.0242,  -5.18586517,   2.69750249,  14.99599624, -15.96554410,1420.64499877,1285.96584119,1984.85976297,  10.21259258,  10.34705196,   9.16775754,   0.00000000,  58.50000000,   0.04979428,1450.86107532,   7.65451883,1174.24558252,1174.24558252,   2.43776409,   3.38835623,   4.99999952,   1.00118404,   3.86463167,   3.59304365,   4.99999952,   0.00000000
02/02/2020 12:02:44.2533,  -6.02764534,   3.85422491,  14.99599624, -15.96756908,1421.76780593,1285.39610431,1984.85976297,  10.07915741,   8.23139275,   9.11297928,   0.00000000,  58.70000000,   0.04970051,1447.22050928,   7.90229375,1174.49337146,1174.49337146,   2.33048995,   3.53494936,   4.99999952,   1.00092500,   3.86688725,   3.59189824,   4.99999952,   0.00000000
02/02/2020 12:07:42.4964,  -6.74071029,   4.17273265,  14.99599624, -15.96624808,1422.83513703,1284.96357825,1984.85976297,  10.17594720,  10.47714498,   9.23544488,   0.00000000,  58.80000000,   0.04977988,1446.83177466,   8.14983331,1174.74086035,1174.74086035,   2.23961893,   3.57531431,   4.99999952,   1.00109399,   3.86903139,   3.59102869,   4.99999952,   0.00000000
02/02/2020 12:12:40.7564,  -7.19807488,   4.05139415,  14.99599624, -15.96889232,1423.54776612,1284.54738204,1984.85976297,  10.20819998,  10.01968894,   9.07491437,   0.00000000,  58.70000000,   0.04977419,1447.86181104,   8.39761735,1174.98869543,1174.98869543,   2.18133365,   3.55993691,   4.99999952,   1.00075573,   3.87046298,   3.59019196,   4.99999952,   0.00000000
02/02/2020 12:17:39.0325,  -6.60047118,   2.96040996,  14.99599624, -15.96829558,1422.95406544,1284.02439677,1984.85976297,  10.29796546,   9.54629158,   9.08535736,   0.00000000,  58.70000000,   0.04975324,1452.02945129,   8.64530923,1175.23638611,1175.23638611,   2.25749061,   3.42167488,   4.99999952,   1.00083206,   3.86927031,   3.58914054,   4.99999952,   0.00000000
02/02/2020 12:22:37.2935,  -6.91003797,   3.51114965,  14.99599624, -15.96787604,1423.63105991,1283.66600647,1984.85976297,  10.28405641,  10.19801742,   9.14817040,   0.00000000,  58.70000000,   0.04950538,1457.21965735,   8.89248196,1175.48356604,1175.48356604,   2.21804027,   3.49147093,   4.99999952,   1.00088573,   3.87063031,   3.58842003,   4.99999952,   0.00000000
02/02/2020 12:27:35.5696,  -7.65917749,   4.47530443,  14.99599624, -15.96814156,1424.90164361,1283.46708535,1984.85976297,  10.19501035,   9.85639326,   9.19759087,   0.00000000,  58.80000000,   0.04955412,1460.58972644,   9.13880233,1175.72988525,1175.72988525,   2.12257200,   3.61365968,   4.99999952,   1.00085177,   3.87318275,   3.58802011,   4.99999952,   0.00000000
02/02/2020 12:32:33.8307,  -8.54768026,   5.17893237,  14.99599624, -15.96781141,1426.25630559,1283.23701041,1984.85976297,  10.26704635,  10.46592970,   9.07047453,   0.00000000,  58.70000000,   0.04965320,1464.79857227,   9.38598457,1175.97705042,1175.97705042,   2.00934367,   3.70283148,   4.99999952,   1.00089400,   3.87590411,   3.58755757,   4.99999952,   0.00000000
02/02/2020 12:37:32.1067,  -9.16110417,   5.40568050,  14.99599624, -15.96917042,1427.39652061,1282.99685410,1984.85976297,  10.13113064,   9.25894224,   9.06013031,   0.00000000,  58.60000000,   0.04957367,1465.87415027,   9.63274792,1176.22380933,1176.22380933,   1.93117062,   3.73156761,   4.99999952,   1.00072015,   3.87819466,   3.58707476,   4.99999952,   0.00000000
02/02/2020 12:42:30.3818,  -9.19950295,   4.72347321,  14.99599624, -15.96990000,1427.81803462,1282.62659975,1984.85976297,  10.14464850,   9.80283593,   9.10705551,   0.00000000,  58.60000000,   0.04960029,1469.25432263,   9.87991173,1176.47094531,1176.47094531,   1.92627718,   3.64511047,   4.99999952,   1.00062682,   3.87904143,   3.58633039,   4.99999952,   0.00000000
02/02/2020 12:47:28.6278,  -8.69410016,   3.75221990,  14.99599624, -15.97020779,1427.66548776,1282.45804086,1984.85976297,  10.11791072,   9.47071154,   9.16560962,   0.00000000,  58.60000000,   0.04965730,1472.06105798,  10.12679847,1176.71786084,1176.71786084,   1.99068432,   3.52202211,   4.99999952,   1.00058745,   3.87873498,   3.58599152,   4.99999952,   0.00000000
02/02/2020 12:52:26.8879,  -8.47122046,   3.52749615,  14.99599624, -15.97033040,1428.00775079,1282.28745523,1984.85976297,  10.16789995,   9.66706360,   9.11027028,   0.00000000,  58.90000000,   0.04967518,1470.07777625,  10.32206401,1176.96543359,1176.96543359,   2.01908749,   3.49354254,   4.99999952,   1.00057177,   3.87942255,   3.58564857,   4.99999952,   0.00000000
02/02/2020 12:57:25.1320,  -9.24241448,   4.40076032,  14.99599624, -15.97052758,1429.46992240,1282.13600238,1984.85976297,  10.18870375,   9.19973879,   9.18953617,   0.00000000,  58.90000000,   0.04975808,1465.88188879,   5.92610047,1177.21264233,1177.21264233,   1.92080866,   3.60421259,   4.99999952,   1.00054654,   3.88235988,   3.58534409,   4.99999952,   0.00000000
02/02/2020 13:02:23.3930, -10.13742980,   5.31569384,  14.99599624, -15.97057980,1431.33231153,1282.06214970,1984.85976297,  10.31937655,  10.78880955,   8.98567594,   0.00000000,  58.80000000,   0.04965291,1466.52541846,   0.53991669,1177.46025024,1177.46025024,   1.80675038,   3.72016346,   4.99999952,   1.00053986,   3.88610119,   3.58519561,   4.99999952,   0.00000000
02/02/2020 13:07:21.6371, -10.12797824,   5.11378210,  14.99599624, -15.96981098,1432.10574339,1281.80556202,1984.85976297,  10.23536438,   9.74596888,   9.24653708,   0.00000000,  58.80000000,   0.04963703,1467.65646411,   0.20046948,1177.70721143,1177.70721143,   1.80795486,   3.69457489,   4.99999952,   1.00063821,   3.88765492,   3.58467977,   4.99999952,   0.00000000
02/02/2020 13:12:19.8651,  -9.92776584,   4.46107195,  14.99599624, -15.97214453,1432.20467904,1281.54033078,1984.85976297,  10.14963197,   8.94699524,   9.12013472,   0.00000000,  58.80000000,   0.04967709,1471.80266797,   0.20174440,1177.95452454,1177.95452454,   1.83346937,   3.61185598,   4.99999952,   1.00033970,   3.88785367,   3.58414654,   4.99999952,   0.00000000
02/02/2020 13:17:18.1092,  -9.53688521,   3.66642490,  14.99599624, -15.97219790,1432.19884426,1281.43204320,1984.85976297,  10.21204617,   9.20386587,   9.16659048,   0.00000000,  58.80000000,   0.04980195,1472.81660364,   0.20237412,1178.20202893,1178.20202893,   1.88328212,   3.51114919,   4.99999952,   1.00033287,   3.88784195,   3.58392884,   4.99999952,   0.00000000
02/02/2020 13:22:16.3522, -10.80696368,   5.36456440,  14.99599624, -15.97219007,1434.21303624,1281.16939216,1984.85976297,  10.13750385,   9.16212602,   9.15616867,   0.00000000,  58.80000000,   0.04974418,1476.31672461,   0.20298016,1178.45001758,1178.45001758,   1.72142683,   3.72635690,   4.99999952,   1.00033387,   3.89188822,   3.58340080,   4.99999952,   0.00000000
02/02/2020 13:27:14.5793, -12.36236058,   6.71240684,  14.99599624, -15.97099630,1436.85789050,1281.04882369,1984.85976297,  10.07799083,  10.09663428,   9.16666379,   0.00000000,  58.80000000,   0.04965052,1479.23648669,   0.20343440,1178.69741040,1178.69741040,   1.52321135,   3.89717095,   4.99999952,   1.00048658,   3.89720141,   3.58315841,   4.99999952,   0.00000000
02/02/2020 13:32:12.8234, -12.60327711,   5.77912753,  14.99599624, -15.97248691,1437.78719518,1280.80315404,1984.85976297,  10.12786611,   9.75246832,   9.06376138,   0.00000000,  58.80000000,   0.04975968,1479.53261328,   0.20348170,1178.94500977,1178.94500977,   1.49250961,   3.77889509,   4.99999952,   1.00029590,   3.89906827,   3.58266451,   4.99999952,   0.00000000
02/02/2020 13:37:11.0354, -12.97808363,   5.64593381,  14.99599624, -15.97267596,1439.06446152,1280.64791064,1984.85976297,  10.12582812,   9.90569078,   9.08369126,   0.00000000,  58.80000000,   0.04970050,1478.91846069,   0.20359347,1179.19240405,1179.19240405,   1.44474530,   3.76201526,   4.99999952,   1.00027171,   3.90163415,   3.58235241,   4.99999952,   0.00000000
02/02/2020 13:42:09.2475, -13.20266665,   5.14239964,  14.99599624, -15.97363082,1440.03853046,1280.57597108,1984.85976297,  10.15072669,   9.97067326,   9.18468925,   0.00000000,  58.80000000,   0.04978738,1478.18712488,   0.20360431,1179.44008179,1179.44008179,   1.41612506,   3.69820164,   4.99999952,   1.00014957,   3.90359093,   3.58220778,   4.99999952,   0.00000000
02/02/2020 13:47:07.4755, -12.56716753,   3.97833859,  14.99599624, -15.97613962,1439.74826302,1280.28373353,1984.85976297,  10.16508669,   9.08680546,   9.08544670,   0.00000000,  58.80000000,   0.04979694,1479.42963708,   0.20390288,1179.68793018,1179.68793018,   1.49711131,   3.55067847,   4.99999952,   0.99982863,   3.90300782,   3.58162026,   4.99999952,   0.00000000
02/02/2020 13:52:05.7036, -12.78058376,   4.41892795,  14.99599624, -15.97323316,1440.94566313,1280.30254041,1984.85976297,  10.14332306,  10.46787935,   9.15236784,   0.00000000,  58.80000000,   0.04977759,1480.18100745,   0.20381715,1179.93604675,1179.93604675,   1.46991414,   3.60651501,   4.99999952,   1.00020044,   3.90541325,   3.58165807,   4.99999952,   0.00000000
02/02/2020 13:57:03.9476, -13.34763013,   4.96917480,  14.99599624, -15.97505303,1442.11469031,1280.10345895,1984.85976297,  10.04010899,   9.26422755,   9.10290495,   0.00000000,  58.90000000,   0.04971724,1471.90147791,   0.20208481,1180.18353125,1180.18353125,   1.39765131,   3.67624860,   4.99999952,   0.99996763,   3.90776169,   3.58125783,   4.99999952,   0.00000000
02/02/2020 14:02:02.1917, -13.94268320,   5.23929758,  14.99599624, -15.97474901,1443.42375523,1280.05727018,1984.85976297,  10.12153101,   9.99109151,   9.04828602,   0.00000000,  59.20000000,   0.04980660,1469.93349219,   0.20216827,1180.43136377,1180.43136377,   1.32181940,   3.71048165,   4.99999952,   1.00000652,   3.91039144,   3.58116497,   4.99999952,   0.00000000
02/02/2020 14:07:00.4358, -15.19672504,   6.17466895,  14.99599624, -15.97624628,1445.49172505,1279.83212296,1984.85976297,  10.05016340,   8.87921071,   9.10935540,   0.00000000,  59.00000000,   0.04971075,1469.91249438,   0.20248832,1180.67904529,1180.67904529,   1.16200777,   3.82902264,   4.99999952,   0.99981499,   3.91454574,   3.58071234,   4.99999952,   0.00000000
02/02/2020 14:11:58.6808, -16.28794865,   6.57296388,  14.99599624, -15.97641027,1447.42522297,1279.82756074,1984.85976297,  10.10664001,   9.93889426,   9.13760790,   0.00000000,  58.90000000,   0.04975111,1469.87833167,   0.20261005,1180.92686572,1180.92686572,   1.02294525,   3.87949914,   4.99999952,   0.99979401,   3.91842991,   3.58070316,   4.99999952,   0.00000000
02/02/2020 14:16:56.9259, -16.27297419,   5.24969394,  14.99599624, -15.97847953,1447.72290059,1280.51570416,1984.85976297,  10.09709203,   9.88757067,   8.98211021,   0.00000000,  58.80000000,   0.04963554,1473.66720483,   0.20367954,1181.17392542,1181.17392542,   1.02485355,   3.71179920,   4.99999952,   0.99952930,   3.91902790,   3.58208662,   4.99999952,   0.00000000
02/02/2020 14:21:55.1699, -14.51874666,   1.95950289,  14.99599624, -15.98042078,1445.32919925,1280.12754222,1984.85976297,  10.07274171,   9.12976484,   9.19828983,   0.00000000,  58.80000000,   0.04969971,1478.78227637,   0.20409316,1181.42120972,1181.42120972,   1.24840746,   3.29482845,   4.99999952,   0.99928097,   3.91421925,   3.58130625,   4.99999952,   0.00000000
02/02/2020 14:26:53.4150, -14.32735929,   2.61052717,  14.99599624, -15.97914142,1445.95574931,1279.98092352,1984.85976297,  10.07801842,   9.51722788,   9.08286381,   0.00000000,  58.80000000,   0.04969373,1482.34935229,   0.20443972,1181.66898560,1181.66898560,   1.27279734,   3.37733372,   4.99999952,   0.99944463,   3.91547791,   3.58101149,   4.99999952,   0.00000000
02/02/2020 14:31:51.6431, -14.96042181,   3.92422105,  14.99599624, -15.97845072,1447.64244271,1279.89604619,1984.85976297,  10.16248933,   9.63234586,   9.10511164,   0.00000000,  58.80000000,   0.04968031,1486.69061365,   0.20500504,1181.91611584,1181.91611584,   1.19212160,   3.54382007,   4.99999952,   0.99953299,   3.91886627,   3.58084085,   4.99999952,   0.00000000
02/02/2020 14:36:49.8881, -15.21943362,   4.40401989,  14.99599624, -15.97729302,1449.00747468,1279.88540779,1984.85976297,  10.17006909,   9.93415530,   9.19011073,   0.00000000,  58.80000000,   0.04967997,1489.23366919,   0.20515679,1182.16325940,1182.16325940,   1.15911385,   3.60462568,   4.99999952,   0.99968109,   3.92160846,   3.58081946,   4.99999952,   0.00000000
02/02/2020 14:41:48.1162, -14.77093005,   3.95818005,  14.99599624, -15.97795002,1449.38027326,1279.59686414,1984.85976297,  10.18527353,   9.95353155,   8.98655729,   0.00000000,  58.80000000,   0.04956674,1491.14458826,   0.20538892,1182.41031787,1182.41031787,   1.21626991,   3.54812375,   4.99999952,   0.99959704,   3.92235737,   3.58023937,   4.99999952,   0.00000000
02/02/2020 14:46:46.3442, -14.61841517,   4.40352522,  14.99599624, -15.97734370,1450.59776808,1279.62208873,1984.85976297,  10.18866282,   9.97953556,   9.05136632,   0.00000000,  58.80000000,   0.04965961,1488.05703931,   0.20421274,1182.65732947,1182.65732947,   1.23570598,   3.60456299,   4.99999952,   0.99967460,   3.92480317,   3.58029008,   4.99999952,   0.00000000
02/02/2020 14:51:44.5723, -14.73833152,   4.82356803,  14.99599624, -15.97579894,1451.85064449,1279.51985609,1984.85976297,  10.15827314,  10.72055200,   9.28425023,   0.00000000,  58.80000000,   0.04965618,1491.86601685,   0.20532920,1182.90459485,1182.90459485,   1.22042417,   3.65779564,   4.99999952,   0.99987221,   3.92732004,   3.58008455,   4.99999952,   0.00000000
02/02/2020 14:56:42.8003, -15.10669201,   5.20996233,  14.99599624, -15.97684434,1453.18558003,1279.35714911,1984.85976297,  10.18455399,   9.64367751,   9.14320065,   0.00000000,  58.80000000,   0.04958613,1477.78902466,   0.20291778,1183.15192603,1183.15192603,   1.17348133,   3.70676395,   4.99999952,   0.99973848,   3.93000177,   3.57975744,   4.99999952,   0.00000000
02/02/2020 15:01:41.0294, -15.42903567,   5.16161228,  14.99599624, -15.97806484,1454.26150967,1279.20781940,1984.85976297,  10.21743946,   9.37444966,   9.14404520,   0.00000000,  59.10000000,   0.04965137,1448.97907507,   0.20063426,1183.39864600,1183.39864600,   1.13240274,   3.70063648,   4.99999952,   0.99958235,   3.93216318,   3.57945723,   4.99999952,   0.00000000
02/02/2020 15:06:39.2885, -14.37698471,   3.28216377,  14.99599624, -15.97806878,1453.38121500,1279.04505087,1984.85976297,  10.20881491,  10.02651657,   9.13924828,   0.00000000,  58.80000000,   0.04961276,1408.56557068,   0.19768879,1183.64596069,1183.64596069,   1.26647321,   3.46245121,   4.99999952,   0.99958185,   3.93039477,   3.57913000,   4.99999952,   0.00000000
02/02/2020 15:11:37.5645, -14.13563555,   3.15749305,  14.99599624, -15.97888072,1453.51930065,1278.90661286,1984.85976297,  10.14339594,   9.30023845,   9.04134527,   0.00000000,  59.20000000,   0.04965101,1373.95595740,   0.19498997,1183.89297131,1183.89297131,   1.29723008,   3.44665151,   4.99999952,   0.99947798,   3.93067217,   3.57885168,   4.99999952,   0.00000000
02/02/2020 15:16:35.8716, -14.52547471,   3.92143351,  14.99599624, -15.97675597,1454.75996286,1278.85252291,1984.85976297,  10.07095979,  10.09269836,   9.21808455,   0.00000000,  59.20000000,   0.04957679,1341.26741248,   0.19237173,1184.14016504,1184.14016504,   1.24755006,   3.54346680,   4.99999952,   0.99974979,   3.93316451,   3.57874293,   4.99999952,   0.00000000
02/02/2020 15:21:34.1957, -15.54335378,   4.77978535,  14.99599624, -15.97863367,1456.28448984,1278.60609642,1984.85976297,  10.11077882,   9.39657143,   9.11339801,   0.00000000,  59.00000000,   0.04967119,1319.25994971,   0.19048097,1184.38701843,1184.38701843,   1.11783436,   3.65224699,   4.99999952,   0.99950958,   3.93622710,   3.57824751,   4.99999952,   0.00000000
